datetime,symbol,open,high,low,close,volume
2/21/2023 7:35,OANDA:EURGBP,0.88718,0.88726,0.88715,0.88718,176
2/21/2023 7:40,OANDA:EURGBP,0.88718,0.88718,0.88702,0.88702,175
2/21/2023 7:45,OANDA:EURGBP,0.88702,0.8871,0.88702,0.88706,92
2/21/2023 7:50,OANDA:EURGBP,0.88706,0.88714,0.887,0.88702,194
2/21/2023 7:55,OANDA:EURGBP,0.88702,0.88704,0.88695,0.88701,143
2/21/2023 8:00,OANDA:EURGBP,0.88701,0.88709,0.88698,0.88704,124
2/21/2023 8:05,OANDA:EURGBP,0.88704,0.88715,0.88702,0.88704,106
2/21/2023 8:10,OANDA:EURGBP,0.88704,0.88705,0.887,0.88704,100
2/21/2023 8:15,OANDA:EURGBP,0.88704,0.88711,0.88702,0.88709,139
2/21/2023 8:20,OANDA:EURGBP,0.88709,0.88716,0.88702,0.8871,216
2/21/2023 8:25,OANDA:EURGBP,0.8871,0.88714,0.88696,0.88698,190
2/21/2023 8:30,OANDA:EURGBP,0.88698,0.8872,0.88696,0.88709,248
2/21/2023 8:35,OANDA:EURGBP,0.88709,0.88712,0.88702,0.8871,205
2/21/2023 8:40,OANDA:EURGBP,0.8871,0.88732,0.88707,0.88718,230
2/21/2023 8:45,OANDA:EURGBP,0.88718,0.88724,0.8871,0.88722,220
2/21/2023 8:50,OANDA:EURGBP,0.88722,0.88728,0.88718,0.88718,203
2/21/2023 8:55,OANDA:EURGBP,0.88718,0.88732,0.88718,0.88726,232
2/21/2023 9:00,OANDA:EURGBP,0.88726,0.88735,0.88718,0.88735,195
2/21/2023 9:05,OANDA:EURGBP,0.88735,0.8874,0.88726,0.88732,215
2/21/2023 9:10,OANDA:EURGBP,0.88732,0.88732,0.88718,0.88726,200
2/21/2023 9:15,OANDA:EURGBP,0.88726,0.88742,0.88722,0.88742,211
2/21/2023 9:20,OANDA:EURGBP,0.88742,0.88744,0.88728,0.88734,209
2/21/2023 9:25,OANDA:EURGBP,0.88734,0.88742,0.88722,0.88722,352
2/21/2023 9:30,OANDA:EURGBP,0.88722,0.88743,0.88722,0.88742,316
2/21/2023 9:35,OANDA:EURGBP,0.88742,0.88742,0.88732,0.88738,161
2/21/2023 9:40,OANDA:EURGBP,0.88738,0.88742,0.88735,0.88739,174
2/21/2023 9:45,OANDA:EURGBP,0.88739,0.88742,0.88727,0.88728,338
2/21/2023 9:50,OANDA:EURGBP,0.88728,0.88736,0.88706,0.88707,219
2/21/2023 9:55,OANDA:EURGBP,0.88707,0.88716,0.887,0.88712,308
2/21/2023 10:00,OANDA:EURGBP,0.88712,0.88715,0.88698,0.88708,181
2/21/2023 10:05,OANDA:EURGBP,0.88708,0.88726,0.88708,0.88712,179
2/21/2023 10:10,OANDA:EURGBP,0.88712,0.88732,0.8871,0.88728,265
2/21/2023 10:15,OANDA:EURGBP,0.88728,0.88745,0.88722,0.88723,256
2/21/2023 10:20,OANDA:EURGBP,0.88723,0.88724,0.887,0.88704,166
2/21/2023 10:25,OANDA:EURGBP,0.88704,0.88729,0.88704,0.88726,228
2/21/2023 10:30,OANDA:EURGBP,0.88726,0.88776,0.88726,0.88774,445
2/21/2023 10:35,OANDA:EURGBP,0.88774,0.88798,0.88758,0.88798,352
2/21/2023 10:40,OANDA:EURGBP,0.88798,0.88818,0.88769,0.88816,331
2/21/2023 10:45,OANDA:EURGBP,0.88816,0.88833,0.888,0.88808,408
2/21/2023 10:50,OANDA:EURGBP,0.88808,0.88842,0.88802,0.88828,432
2/21/2023 10:55,OANDA:EURGBP,0.88828,0.8887,0.88822,0.8883,439
2/21/2023 11:00,OANDA:EURGBP,0.8883,0.88848,0.8881,0.88826,306
2/21/2023 11:05,OANDA:EURGBP,0.88826,0.8884,0.88807,0.88812,338
2/21/2023 11:10,OANDA:EURGBP,0.88812,0.88814,0.888,0.8881,248
2/21/2023 11:15,OANDA:EURGBP,0.8881,0.88827,0.88794,0.88796,228
2/21/2023 11:20,OANDA:EURGBP,0.88796,0.88797,0.88782,0.88794,309
2/21/2023 11:25,OANDA:EURGBP,0.88794,0.88805,0.88775,0.88802,375
2/21/2023 11:30,OANDA:EURGBP,0.88802,0.88838,0.888,0.88828,549
2/21/2023 11:35,OANDA:EURGBP,0.88828,0.88842,0.88808,0.88824,573
2/21/2023 11:40,OANDA:EURGBP,0.88824,0.88828,0.8878,0.88795,510
2/21/2023 11:45,OANDA:EURGBP,0.88795,0.88844,0.88795,0.88814,1015
2/21/2023 11:50,OANDA:EURGBP,0.88814,0.88832,0.88802,0.88824,496
2/21/2023 11:55,OANDA:EURGBP,0.88824,0.88826,0.88792,0.88812,601
2/21/2023 12:00,OANDA:EURGBP,0.88812,0.88812,0.88743,0.88801,894
2/21/2023 12:05,OANDA:EURGBP,0.88801,0.88814,0.88762,0.8877,639
2/21/2023 12:10,OANDA:EURGBP,0.8877,0.88797,0.88766,0.88786,421
2/21/2023 12:15,OANDA:EURGBP,0.88786,0.88804,0.88766,0.88794,476
2/21/2023 12:20,OANDA:EURGBP,0.88794,0.88808,0.88787,0.88796,479
2/21/2023 12:25,OANDA:EURGBP,0.88796,0.88809,0.88783,0.88795,458
2/21/2023 12:30,OANDA:EURGBP,0.88795,0.888,0.88766,0.88788,595
2/21/2023 12:35,OANDA:EURGBP,0.88788,0.88793,0.88742,0.88751,383
2/21/2023 12:40,OANDA:EURGBP,0.88751,0.88796,0.88742,0.88794,486
2/21/2023 12:45,OANDA:EURGBP,0.88794,0.88817,0.88784,0.88808,449
2/21/2023 12:50,OANDA:EURGBP,0.88808,0.88828,0.88766,0.88768,572
2/21/2023 12:55,OANDA:EURGBP,0.88768,0.88826,0.8875,0.88802,703
2/21/2023 13:00,OANDA:EURGBP,0.88802,0.88802,0.88368,0.88424,1797
2/21/2023 13:05,OANDA:EURGBP,0.88424,0.88424,0.88324,0.88343,1150
2/21/2023 13:10,OANDA:EURGBP,0.88343,0.88386,0.88322,0.88342,766
2/21/2023 13:15,OANDA:EURGBP,0.88342,0.88374,0.88222,0.88252,875
2/21/2023 13:20,OANDA:EURGBP,0.88252,0.88264,0.88118,0.88142,1072
2/21/2023 13:25,OANDA:EURGBP,0.88142,0.8821,0.88141,0.88184,922
2/21/2023 13:30,OANDA:EURGBP,0.88184,0.88243,0.88176,0.88234,770
2/21/2023 13:35,OANDA:EURGBP,0.88234,0.88272,0.88223,0.88228,527
2/21/2023 13:40,OANDA:EURGBP,0.88228,0.88228,0.88088,0.88114,471
2/21/2023 13:45,OANDA:EURGBP,0.88114,0.88188,0.88114,0.88139,560
2/21/2023 13:50,OANDA:EURGBP,0.88139,0.88152,0.88116,0.88121,373
2/21/2023 13:55,OANDA:EURGBP,0.88121,0.88171,0.88115,0.88171,564
2/21/2023 14:00,OANDA:EURGBP,0.88171,0.88176,0.88104,0.88116,613
2/21/2023 14:05,OANDA:EURGBP,0.88116,0.88154,0.88108,0.88124,489
2/21/2023 14:10,OANDA:EURGBP,0.88124,0.88148,0.88104,0.88106,477
2/21/2023 14:15,OANDA:EURGBP,0.88106,0.8812,0.88074,0.88118,566
2/21/2023 14:20,OANDA:EURGBP,0.88118,0.88144,0.88106,0.88137,420
2/21/2023 14:25,OANDA:EURGBP,0.88137,0.88142,0.88076,0.88092,418
2/21/2023 14:30,OANDA:EURGBP,0.88092,0.88118,0.88082,0.88094,467
2/21/2023 14:35,OANDA:EURGBP,0.88094,0.88113,0.88092,0.88098,328
2/21/2023 14:40,OANDA:EURGBP,0.88098,0.88101,0.88058,0.88071,246
2/21/2023 14:45,OANDA:EURGBP,0.88071,0.88079,0.88044,0.88064,302
2/21/2023 14:50,OANDA:EURGBP,0.88064,0.88096,0.88051,0.88052,390
2/21/2023 14:55,OANDA:EURGBP,0.88052,0.88074,0.88038,0.88041,331
2/21/2023 15:00,OANDA:EURGBP,0.88041,0.88061,0.88014,0.88056,340
2/21/2023 15:05,OANDA:EURGBP,0.88056,0.88062,0.88012,0.88018,462
2/21/2023 15:10,OANDA:EURGBP,0.88018,0.88046,0.8801,0.88041,301
2/21/2023 15:15,OANDA:EURGBP,0.88041,0.88043,0.87957,0.87962,408
2/21/2023 15:20,OANDA:EURGBP,0.87962,0.87992,0.87936,0.87992,338
2/21/2023 15:25,OANDA:EURGBP,0.87992,0.88014,0.87984,0.88006,357
2/21/2023 15:30,OANDA:EURGBP,0.88006,0.88041,0.8798,0.8804,523
2/21/2023 15:35,OANDA:EURGBP,0.8804,0.8805,0.88018,0.88042,498
2/21/2023 15:40,OANDA:EURGBP,0.88042,0.88042,0.8801,0.88021,372
2/21/2023 15:45,OANDA:EURGBP,0.88021,0.8803,0.87976,0.87993,360
2/21/2023 15:50,OANDA:EURGBP,0.87993,0.88012,0.87985,0.88008,244
2/21/2023 15:55,OANDA:EURGBP,0.88008,0.88041,0.88003,0.8804,264
2/21/2023 16:00,OANDA:EURGBP,0.8804,0.8805,0.8802,0.88042,335
2/21/2023 16:05,OANDA:EURGBP,0.88042,0.8805,0.8803,0.88045,289
2/21/2023 16:10,OANDA:EURGBP,0.88045,0.88066,0.88026,0.88034,424
2/21/2023 16:15,OANDA:EURGBP,0.88034,0.88052,0.88022,0.88044,457
2/21/2023 16:20,OANDA:EURGBP,0.88044,0.88078,0.88044,0.88078,370
2/21/2023 16:25,OANDA:EURGBP,0.88078,0.88078,0.88025,0.88034,507
2/21/2023 16:30,OANDA:EURGBP,0.88034,0.88054,0.8802,0.88024,522
2/21/2023 16:35,OANDA:EURGBP,0.88024,0.88024,0.87972,0.87974,419
2/21/2023 16:40,OANDA:EURGBP,0.87974,0.87986,0.87915,0.87926,475
2/21/2023 16:45,OANDA:EURGBP,0.87926,0.87989,0.87926,0.87987,461
2/21/2023 16:50,OANDA:EURGBP,0.87987,0.88031,0.87974,0.88014,613
2/21/2023 16:55,OANDA:EURGBP,0.88014,0.88041,0.8799,0.8802,514
2/21/2023 17:00,OANDA:EURGBP,0.8802,0.88042,0.88,0.88013,531
2/21/2023 17:05,OANDA:EURGBP,0.88013,0.8802,0.87984,0.88016,683
2/21/2023 17:10,OANDA:EURGBP,0.88016,0.88028,0.88006,0.88018,644
2/21/2023 17:15,OANDA:EURGBP,0.88018,0.88064,0.88014,0.88044,607
2/21/2023 17:20,OANDA:EURGBP,0.88044,0.88075,0.88042,0.88067,451
2/21/2023 17:25,OANDA:EURGBP,0.88067,0.88075,0.88022,0.88043,459
2/21/2023 17:30,OANDA:EURGBP,0.88043,0.88097,0.88034,0.88097,550
2/21/2023 17:35,OANDA:EURGBP,0.88097,0.8812,0.8809,0.88119,362
2/21/2023 17:40,OANDA:EURGBP,0.88119,0.88168,0.88118,0.8816,538
2/21/2023 17:45,OANDA:EURGBP,0.8816,0.8817,0.88127,0.88152,466
2/21/2023 17:50,OANDA:EURGBP,0.88152,0.88184,0.88151,0.88169,400
2/21/2023 17:55,OANDA:EURGBP,0.88169,0.88169,0.8812,0.88147,472
2/21/2023 18:00,OANDA:EURGBP,0.88147,0.88191,0.88135,0.88172,629
2/21/2023 18:05,OANDA:EURGBP,0.88172,0.88198,0.88144,0.88194,515
2/21/2023 18:10,OANDA:EURGBP,0.88194,0.88242,0.8818,0.88216,621
2/21/2023 18:15,OANDA:EURGBP,0.88216,0.88286,0.88128,0.88142,1622
2/21/2023 18:20,OANDA:EURGBP,0.88142,0.88198,0.88142,0.88178,775
2/21/2023 18:25,OANDA:EURGBP,0.88178,0.88197,0.8816,0.88194,567
2/21/2023 18:30,OANDA:EURGBP,0.88194,0.88204,0.88111,0.88122,1041
2/21/2023 18:35,OANDA:EURGBP,0.88122,0.88148,0.88095,0.88146,753
2/21/2023 18:40,OANDA:EURGBP,0.88146,0.88235,0.88146,0.8822,677
2/21/2023 18:45,OANDA:EURGBP,0.8822,0.88278,0.882,0.88269,741
2/21/2023 18:50,OANDA:EURGBP,0.88269,0.88295,0.88262,0.8828,628
2/21/2023 18:55,OANDA:EURGBP,0.8828,0.88291,0.88196,0.88196,647
2/21/2023 19:00,OANDA:EURGBP,0.88196,0.88222,0.88146,0.88148,872
2/21/2023 19:05,OANDA:EURGBP,0.88148,0.88173,0.88148,0.88156,575
2/21/2023 19:10,OANDA:EURGBP,0.88156,0.88156,0.88102,0.88142,777
2/21/2023 19:15,OANDA:EURGBP,0.88142,0.88144,0.88043,0.88044,770
2/21/2023 19:20,OANDA:EURGBP,0.88044,0.8805,0.88002,0.88012,665
2/21/2023 19:25,OANDA:EURGBP,0.88012,0.88046,0.87976,0.88005,794
2/21/2023 19:30,OANDA:EURGBP,0.88005,0.88054,0.87984,0.88045,742
2/21/2023 19:35,OANDA:EURGBP,0.88045,0.88068,0.88,0.88067,497
2/21/2023 19:40,OANDA:EURGBP,0.88067,0.88074,0.88031,0.88031,385
2/21/2023 19:45,OANDA:EURGBP,0.88031,0.88038,0.88008,0.88034,448
2/21/2023 19:50,OANDA:EURGBP,0.88034,0.88036,0.88002,0.88023,332
2/21/2023 19:55,OANDA:EURGBP,0.88023,0.88059,0.88017,0.88059,493
2/21/2023 20:00,OANDA:EURGBP,0.88059,0.88064,0.88018,0.88025,567
2/21/2023 20:05,OANDA:EURGBP,0.88025,0.88054,0.8802,0.88035,472
2/21/2023 20:10,OANDA:EURGBP,0.88035,0.88048,0.88022,0.88027,474
2/21/2023 20:15,OANDA:EURGBP,0.88027,0.88028,0.87982,0.88,439
2/21/2023 20:20,OANDA:EURGBP,0.88,0.88021,0.8798,0.87982,421
2/21/2023 20:25,OANDA:EURGBP,0.87982,0.87997,0.8796,0.87994,454
2/21/2023 20:30,OANDA:EURGBP,0.87994,0.88015,0.87976,0.88014,439
2/21/2023 20:35,OANDA:EURGBP,0.88014,0.88027,0.87996,0.8802,355
2/21/2023 20:40,OANDA:EURGBP,0.8802,0.88051,0.8802,0.88047,304
2/21/2023 20:45,OANDA:EURGBP,0.88047,0.88064,0.88044,0.88054,266
2/21/2023 20:50,OANDA:EURGBP,0.88054,0.88077,0.88054,0.88058,239
2/21/2023 20:55,OANDA:EURGBP,0.88058,0.8806,0.87998,0.8801,255
2/21/2023 21:00,OANDA:EURGBP,0.8801,0.88015,0.87967,0.8797,323
2/21/2023 21:05,OANDA:EURGBP,0.8797,0.87984,0.87955,0.8796,313
2/21/2023 21:10,OANDA:EURGBP,0.8796,0.87966,0.87946,0.87965,264
2/21/2023 21:15,OANDA:EURGBP,0.87965,0.87976,0.87948,0.87955,240
2/21/2023 21:20,OANDA:EURGBP,0.87955,0.87962,0.87937,0.87942,311
2/21/2023 21:25,OANDA:EURGBP,0.87942,0.87954,0.87901,0.87902,283
2/21/2023 21:30,OANDA:EURGBP,0.87902,0.87938,0.87902,0.87922,304
2/21/2023 21:35,OANDA:EURGBP,0.87922,0.87934,0.87914,0.87928,298
2/21/2023 21:40,OANDA:EURGBP,0.87928,0.87936,0.87916,0.87928,262
2/21/2023 21:45,OANDA:EURGBP,0.87928,0.87935,0.87912,0.87919,258
2/21/2023 21:50,OANDA:EURGBP,0.87919,0.87926,0.87905,0.87916,251
2/21/2023 21:55,OANDA:EURGBP,0.87916,0.87933,0.87914,0.87929,268
2/21/2023 22:00,OANDA:EURGBP,0.87929,0.87938,0.87916,0.87922,180
2/21/2023 22:05,OANDA:EURGBP,0.87922,0.87927,0.87916,0.87918,191
2/21/2023 22:10,OANDA:EURGBP,0.87918,0.87928,0.87906,0.87907,260
2/21/2023 22:15,OANDA:EURGBP,0.87907,0.87922,0.87904,0.8792,240
2/21/2023 22:20,OANDA:EURGBP,0.8792,0.87937,0.87914,0.87916,357
2/21/2023 22:25,OANDA:EURGBP,0.87916,0.87924,0.87902,0.87902,226
2/21/2023 22:30,OANDA:EURGBP,0.87902,0.87942,0.87902,0.87931,262
2/21/2023 22:35,OANDA:EURGBP,0.87931,0.87934,0.87916,0.87928,234
2/21/2023 22:40,OANDA:EURGBP,0.87928,0.87937,0.8792,0.87936,313
2/21/2023 22:45,OANDA:EURGBP,0.87936,0.87952,0.87932,0.8795,311
2/21/2023 22:50,OANDA:EURGBP,0.8795,0.87959,0.87938,0.87955,270
2/21/2023 22:55,OANDA:EURGBP,0.87955,0.87962,0.87944,0.87962,261
2/21/2023 23:00,OANDA:EURGBP,0.87962,0.8797,0.87929,0.87932,149
2/21/2023 23:05,OANDA:EURGBP,0.87932,0.87939,0.87916,0.87932,185
2/21/2023 23:10,OANDA:EURGBP,0.87932,0.87936,0.87912,0.87922,287
2/21/2023 23:15,OANDA:EURGBP,0.87922,0.87936,0.8792,0.87924,233
2/21/2023 23:20,OANDA:EURGBP,0.87924,0.87946,0.8792,0.87942,141
2/21/2023 23:25,OANDA:EURGBP,0.87942,0.87956,0.87932,0.87946,211
2/21/2023 23:30,OANDA:EURGBP,0.87946,0.87959,0.87935,0.87958,243
2/21/2023 23:35,OANDA:EURGBP,0.87958,0.8797,0.87952,0.8797,173
2/21/2023 23:40,OANDA:EURGBP,0.8797,0.87971,0.87962,0.87964,196
2/21/2023 23:45,OANDA:EURGBP,0.87964,0.87984,0.87964,0.87977,211
2/21/2023 23:50,OANDA:EURGBP,0.87977,0.8798,0.87967,0.8797,233
2/21/2023 23:55,OANDA:EURGBP,0.8797,0.87994,0.8797,0.87988,208
2/22/2023 0:00,OANDA:EURGBP,0.87988,0.87992,0.87972,0.87986,298
2/22/2023 0:05,OANDA:EURGBP,0.87986,0.8799,0.87983,0.87986,244
2/22/2023 0:10,OANDA:EURGBP,0.87986,0.87989,0.87971,0.87973,261
2/22/2023 0:15,OANDA:EURGBP,0.87973,0.87988,0.87972,0.87988,217
2/22/2023 0:20,OANDA:EURGBP,0.87988,0.8799,0.87966,0.87978,293
2/22/2023 0:25,OANDA:EURGBP,0.87978,0.8798,0.87939,0.8794,202
2/22/2023 0:30,OANDA:EURGBP,0.8794,0.87952,0.8794,0.87948,126
2/22/2023 0:35,OANDA:EURGBP,0.87948,0.87948,0.87938,0.87942,51
2/22/2023 0:40,OANDA:EURGBP,0.87942,0.87944,0.87928,0.87929,114
2/22/2023 0:45,OANDA:EURGBP,0.87929,0.87937,0.87918,0.8792,145
2/22/2023 0:50,OANDA:EURGBP,0.8792,0.8792,0.87904,0.87907,84
2/22/2023 0:55,OANDA:EURGBP,0.87907,0.87912,0.87903,0.8791,36
2/22/2023 1:00,OANDA:EURGBP,0.8791,0.87911,0.87902,0.87905,52
2/22/2023 1:05,OANDA:EURGBP,0.87905,0.8791,0.87905,0.87908,64
2/22/2023 1:10,OANDA:EURGBP,0.87908,0.87913,0.87905,0.87912,97
2/22/2023 1:15,OANDA:EURGBP,0.87912,0.87918,0.87902,0.87906,75
2/22/2023 1:20,OANDA:EURGBP,0.87906,0.87908,0.87902,0.87904,54
2/22/2023 1:25,OANDA:EURGBP,0.87904,0.87906,0.87902,0.87905,52
2/22/2023 1:30,OANDA:EURGBP,0.87905,0.87915,0.87905,0.87915,3
2/22/2023 1:35,OANDA:EURGBP,0.87915,0.87938,0.87914,0.87938,32
2/22/2023 1:40,OANDA:EURGBP,0.87938,0.87942,0.87932,0.87932,1086
2/22/2023 1:45,OANDA:EURGBP,0.87932,0.87932,0.87924,0.87926,151
2/22/2023 1:50,OANDA:EURGBP,0.87926,0.87926,0.87909,0.87911,503
2/22/2023 1:55,OANDA:EURGBP,0.87911,0.8792,0.87904,0.87912,1014
2/22/2023 2:00,OANDA:EURGBP,0.87912,0.87922,0.879,0.87912,1154
2/22/2023 2:05,OANDA:EURGBP,0.87912,0.8793,0.87891,0.87919,1404
2/22/2023 2:10,OANDA:EURGBP,0.87919,0.87958,0.87908,0.87928,824
2/22/2023 2:15,OANDA:EURGBP,0.87928,0.87928,0.87908,0.87915,416
2/22/2023 2:20,OANDA:EURGBP,0.87915,0.87939,0.87914,0.8793,521
2/22/2023 2:25,OANDA:EURGBP,0.8793,0.87942,0.87924,0.87926,1313
2/22/2023 2:30,OANDA:EURGBP,0.87926,0.87946,0.87904,0.87923,168
2/22/2023 2:35,OANDA:EURGBP,0.87923,0.87928,0.87912,0.87912,89
2/22/2023 2:40,OANDA:EURGBP,0.87912,0.8792,0.87911,0.87915,126
2/22/2023 2:45,OANDA:EURGBP,0.87915,0.87929,0.87913,0.87928,157
2/22/2023 2:50,OANDA:EURGBP,0.87928,0.87938,0.87914,0.87914,133
2/22/2023 2:55,OANDA:EURGBP,0.87914,0.8792,0.87908,0.87918,89
2/22/2023 3:00,OANDA:EURGBP,0.87918,0.87934,0.87918,0.87931,148
2/22/2023 3:05,OANDA:EURGBP,0.87931,0.87931,0.87912,0.87914,84
2/22/2023 3:10,OANDA:EURGBP,0.87914,0.87946,0.87914,0.87934,223
2/22/2023 3:15,OANDA:EURGBP,0.87934,0.87935,0.87929,0.87932,194
2/22/2023 3:20,OANDA:EURGBP,0.87932,0.87976,0.8793,0.87976,290
2/22/2023 3:25,OANDA:EURGBP,0.87976,0.87976,0.87958,0.87963,183
2/22/2023 3:30,OANDA:EURGBP,0.87963,0.87984,0.87953,0.8797,350
2/22/2023 3:35,OANDA:EURGBP,0.8797,0.8797,0.8794,0.87946,342
2/22/2023 3:40,OANDA:EURGBP,0.87946,0.87954,0.87938,0.87942,209
2/22/2023 3:45,OANDA:EURGBP,0.87942,0.87946,0.87936,0.87936,149
2/22/2023 3:50,OANDA:EURGBP,0.87936,0.87944,0.87928,0.87932,190
2/22/2023 3:55,OANDA:EURGBP,0.87932,0.87939,0.87925,0.87936,207
2/22/2023 4:00,OANDA:EURGBP,0.87936,0.8795,0.87935,0.8794,547
2/22/2023 4:05,OANDA:EURGBP,0.8794,0.87944,0.87931,0.87942,331
2/22/2023 4:10,OANDA:EURGBP,0.87942,0.87948,0.8793,0.8793,151
2/22/2023 4:15,OANDA:EURGBP,0.8793,0.8793,0.879,0.87904,176
2/22/2023 4:20,OANDA:EURGBP,0.87904,0.87908,0.87865,0.87876,389
2/22/2023 4:25,OANDA:EURGBP,0.87876,0.87894,0.87853,0.87874,220
2/22/2023 4:30,OANDA:EURGBP,0.87874,0.87877,0.87853,0.8786,430
2/22/2023 4:35,OANDA:EURGBP,0.8786,0.87864,0.87853,0.87856,240
2/22/2023 4:40,OANDA:EURGBP,0.87856,0.87864,0.87854,0.87864,275
2/22/2023 4:45,OANDA:EURGBP,0.87864,0.87892,0.87861,0.8789,247
2/22/2023 4:50,OANDA:EURGBP,0.8789,0.87892,0.87874,0.87876,292
2/22/2023 4:55,OANDA:EURGBP,0.87876,0.87888,0.87874,0.87882,235
2/22/2023 5:00,OANDA:EURGBP,0.87882,0.87883,0.87866,0.87878,298
2/22/2023 5:05,OANDA:EURGBP,0.87878,0.87888,0.87874,0.87886,327
2/22/2023 5:10,OANDA:EURGBP,0.87886,0.87908,0.87884,0.87902,498
2/22/2023 5:15,OANDA:EURGBP,0.87902,0.87912,0.8789,0.87908,271
2/22/2023 5:20,OANDA:EURGBP,0.87908,0.87936,0.87904,0.87929,416
2/22/2023 5:25,OANDA:EURGBP,0.87929,0.87935,0.87918,0.87929,241
2/22/2023 5:30,OANDA:EURGBP,0.87929,0.87938,0.87922,0.87928,312
2/22/2023 5:35,OANDA:EURGBP,0.87928,0.87931,0.87916,0.87923,532
2/22/2023 5:40,OANDA:EURGBP,0.87923,0.87939,0.87918,0.8793,324
2/22/2023 5:45,OANDA:EURGBP,0.8793,0.87948,0.87925,0.87942,379
2/22/2023 5:50,OANDA:EURGBP,0.87942,0.8795,0.87938,0.8795,244
2/22/2023 5:55,OANDA:EURGBP,0.8795,0.8795,0.87938,0.87946,278
2/22/2023 6:00,OANDA:EURGBP,0.87946,0.87946,0.87927,0.87929,210
2/22/2023 6:05,OANDA:EURGBP,0.87929,0.87937,0.87927,0.87932,223
2/22/2023 6:10,OANDA:EURGBP,0.87932,0.87938,0.87922,0.87924,285
2/22/2023 6:15,OANDA:EURGBP,0.87924,0.87933,0.87916,0.87929,302
2/22/2023 6:20,OANDA:EURGBP,0.87929,0.87934,0.87922,0.87934,234
2/22/2023 6:25,OANDA:EURGBP,0.87934,0.87948,0.87928,0.87928,391
2/22/2023 6:30,OANDA:EURGBP,0.87928,0.87942,0.87921,0.87932,222
2/22/2023 6:35,OANDA:EURGBP,0.87932,0.87938,0.87928,0.87934,241
2/22/2023 6:40,OANDA:EURGBP,0.87934,0.87944,0.87929,0.87943,153
2/22/2023 6:45,OANDA:EURGBP,0.87943,0.8795,0.87943,0.87946,106
2/22/2023 6:50,OANDA:EURGBP,0.87946,0.8795,0.87942,0.87949,118
2/22/2023 6:55,OANDA:EURGBP,0.87949,0.8795,0.87939,0.87939,131
2/22/2023 7:00,OANDA:EURGBP,0.87939,0.87949,0.87936,0.87948,139
2/22/2023 7:05,OANDA:EURGBP,0.87948,0.87956,0.87946,0.8795,100
2/22/2023 7:10,OANDA:EURGBP,0.8795,0.8796,0.87949,0.87956,166
2/22/2023 7:15,OANDA:EURGBP,0.87956,0.87958,0.87946,0.87952,116
2/22/2023 7:20,OANDA:EURGBP,0.87952,0.87956,0.87952,0.87954,71
2/22/2023 7:25,OANDA:EURGBP,0.87954,0.87957,0.8795,0.8795,73
2/22/2023 7:30,OANDA:EURGBP,0.8795,0.87971,0.87949,0.87966,89
2/22/2023 7:35,OANDA:EURGBP,0.87966,0.87973,0.87963,0.87969,60
2/22/2023 7:40,OANDA:EURGBP,0.87969,0.8798,0.87969,0.87976,110
2/22/2023 7:45,OANDA:EURGBP,0.87976,0.87986,0.87976,0.87982,106
2/22/2023 7:50,OANDA:EURGBP,0.87982,0.87988,0.87981,0.87982,158
2/22/2023 7:55,OANDA:EURGBP,0.87982,0.8799,0.87982,0.87986,92
2/22/2023 8:00,OANDA:EURGBP,0.87986,0.88004,0.87986,0.88002,146
2/22/2023 8:05,OANDA:EURGBP,0.88002,0.8801,0.88002,0.8801,83
2/22/2023 8:10,OANDA:EURGBP,0.8801,0.88024,0.88008,0.8802,120
2/22/2023 8:15,OANDA:EURGBP,0.8802,0.88024,0.88014,0.88022,115
2/22/2023 8:20,OANDA:EURGBP,0.88022,0.8803,0.8802,0.88026,141
2/22/2023 8:25,OANDA:EURGBP,0.88026,0.88035,0.88018,0.8803,154
2/22/2023 8:30,OANDA:EURGBP,0.8803,0.88046,0.88028,0.88044,204
2/22/2023 8:35,OANDA:EURGBP,0.88044,0.88044,0.88024,0.88043,223
2/22/2023 8:40,OANDA:EURGBP,0.88043,0.88058,0.88041,0.88056,117
2/22/2023 8:45,OANDA:EURGBP,0.88056,0.88062,0.88041,0.88043,115
2/22/2023 8:50,OANDA:EURGBP,0.88043,0.88052,0.88041,0.8805,134
2/22/2023 8:55,OANDA:EURGBP,0.8805,0.8805,0.88027,0.88028,116
2/22/2023 9:00,OANDA:EURGBP,0.88028,0.88034,0.88023,0.88027,119
2/22/2023 9:05,OANDA:EURGBP,0.88027,0.88046,0.88026,0.88046,114
2/22/2023 9:10,OANDA:EURGBP,0.88046,0.88048,0.88036,0.88038,116
2/22/2023 9:15,OANDA:EURGBP,0.88038,0.88047,0.88036,0.88047,127
2/22/2023 9:20,OANDA:EURGBP,0.88047,0.88048,0.8804,0.88047,124
2/22/2023 9:25,OANDA:EURGBP,0.88047,0.88053,0.88034,0.88034,186
2/22/2023 9:30,OANDA:EURGBP,0.88034,0.88047,0.8803,0.88047,175
2/22/2023 9:35,OANDA:EURGBP,0.88047,0.88054,0.88034,0.88051,162
2/22/2023 9:40,OANDA:EURGBP,0.88051,0.88052,0.88041,0.8805,123
2/22/2023 9:45,OANDA:EURGBP,0.8805,0.88052,0.8804,0.8805,102
2/22/2023 9:50,OANDA:EURGBP,0.8805,0.88052,0.8804,0.88044,120
2/22/2023 9:55,OANDA:EURGBP,0.88044,0.8805,0.88041,0.8805,112
