datetime,symbol,open,high,low,close,volume
2/20/2023 11:10,OANDA:GBPUSD,1.20551,1.20559,1.2052,1.20536,558
2/20/2023 11:15,OANDA:GBPUSD,1.20536,1.20554,1.20518,1.20543,668
2/20/2023 11:20,OANDA:GBPUSD,1.20543,1.20553,1.20508,1.20518,723
2/20/2023 11:25,OANDA:GBPUSD,1.20518,1.20568,1.20508,1.2052,665
2/20/2023 11:30,OANDA:GBPUSD,1.2052,1.2052,1.2044,1.20498,875
2/20/2023 11:35,OANDA:GBPUSD,1.20498,1.2057,1.20459,1.20512,943
2/20/2023 11:40,OANDA:GBPUSD,1.20512,1.20542,1.20463,1.20499,763
2/20/2023 11:45,OANDA:GBPUSD,1.20499,1.20516,1.20472,1.20511,661
2/20/2023 11:50,OANDA:GBPUSD,1.20511,1.20552,1.205,1.20512,820
2/20/2023 11:55,OANDA:GBPUSD,1.20512,1.20516,1.20428,1.20448,622
2/20/2023 12:00,OANDA:GBPUSD,1.20448,1.20458,1.20271,1.20312,756
2/20/2023 12:05,OANDA:GBPUSD,1.20312,1.20312,1.20246,1.20288,719
2/20/2023 12:10,OANDA:GBPUSD,1.20288,1.20292,1.20253,1.20283,626
2/20/2023 12:15,OANDA:GBPUSD,1.20283,1.20292,1.20257,1.20268,581
2/20/2023 12:20,OANDA:GBPUSD,1.20268,1.20292,1.20263,1.20274,603
2/20/2023 12:25,OANDA:GBPUSD,1.20274,1.2029,1.20262,1.20277,561
2/20/2023 12:30,OANDA:GBPUSD,1.20277,1.2041,1.20276,1.20396,806
2/20/2023 12:35,OANDA:GBPUSD,1.20396,1.2045,1.20364,1.2042,761
2/20/2023 12:40,OANDA:GBPUSD,1.2042,1.20422,1.20348,1.20382,832
2/20/2023 12:45,OANDA:GBPUSD,1.20382,1.20383,1.20318,1.20348,751
2/20/2023 12:50,OANDA:GBPUSD,1.20348,1.20366,1.20299,1.20324,951
2/20/2023 12:55,OANDA:GBPUSD,1.20324,1.20336,1.20266,1.20312,705
2/20/2023 13:00,OANDA:GBPUSD,1.20312,1.20323,1.2026,1.20269,607
2/20/2023 13:05,OANDA:GBPUSD,1.20269,1.2027,1.20188,1.2024,713
2/20/2023 13:10,OANDA:GBPUSD,1.2024,1.20288,1.2022,1.20267,632
2/20/2023 13:15,OANDA:GBPUSD,1.20267,1.20302,1.20258,1.20276,731
2/20/2023 13:20,OANDA:GBPUSD,1.20276,1.20282,1.20198,1.20223,920
2/20/2023 13:25,OANDA:GBPUSD,1.20223,1.20252,1.20204,1.2022,819
2/20/2023 13:30,OANDA:GBPUSD,1.2022,1.2026,1.20214,1.20223,710
2/20/2023 13:35,OANDA:GBPUSD,1.20223,1.20228,1.20186,1.2021,742
2/20/2023 13:40,OANDA:GBPUSD,1.2021,1.20306,1.20198,1.20303,746
2/20/2023 13:45,OANDA:GBPUSD,1.20303,1.20316,1.20256,1.20266,655
2/20/2023 13:50,OANDA:GBPUSD,1.20266,1.20298,1.20254,1.20281,635
2/20/2023 13:55,OANDA:GBPUSD,1.20281,1.20301,1.20248,1.20262,832
2/20/2023 14:00,OANDA:GBPUSD,1.20262,1.20304,1.20255,1.20278,628
2/20/2023 14:05,OANDA:GBPUSD,1.20278,1.20333,1.20278,1.20314,536
2/20/2023 14:10,OANDA:GBPUSD,1.20314,1.20342,1.20276,1.20294,568
2/20/2023 14:15,OANDA:GBPUSD,1.20294,1.20304,1.20251,1.20282,539
2/20/2023 14:20,OANDA:GBPUSD,1.20282,1.203,1.20264,1.20283,535
2/20/2023 14:25,OANDA:GBPUSD,1.20283,1.20302,1.20246,1.20292,628
2/20/2023 14:30,OANDA:GBPUSD,1.20292,1.203,1.20228,1.20248,601
2/20/2023 14:35,OANDA:GBPUSD,1.20248,1.203,1.2024,1.20288,541
2/20/2023 14:40,OANDA:GBPUSD,1.20288,1.20384,1.2028,1.2037,499
2/20/2023 14:45,OANDA:GBPUSD,1.2037,1.20384,1.20332,1.2035,507
2/20/2023 14:50,OANDA:GBPUSD,1.2035,1.2035,1.20286,1.20314,525
2/20/2023 14:55,OANDA:GBPUSD,1.20314,1.20381,1.20311,1.20366,385
2/20/2023 15:00,OANDA:GBPUSD,1.20366,1.20366,1.20304,1.20312,549
2/20/2023 15:05,OANDA:GBPUSD,1.20312,1.20354,1.20312,1.20336,558
2/20/2023 15:10,OANDA:GBPUSD,1.20336,1.20414,1.20335,1.20357,679
2/20/2023 15:15,OANDA:GBPUSD,1.20357,1.2037,1.20318,1.20348,531
2/20/2023 15:20,OANDA:GBPUSD,1.20348,1.20352,1.2031,1.20335,507
2/20/2023 15:25,OANDA:GBPUSD,1.20335,1.20342,1.20292,1.20322,696
2/20/2023 15:30,OANDA:GBPUSD,1.20322,1.20327,1.20248,1.20263,711
2/20/2023 15:35,OANDA:GBPUSD,1.20263,1.20272,1.20239,1.20262,468
2/20/2023 15:40,OANDA:GBPUSD,1.20262,1.20273,1.20216,1.2022,531
2/20/2023 15:45,OANDA:GBPUSD,1.2022,1.2024,1.20202,1.20229,766
2/20/2023 15:50,OANDA:GBPUSD,1.20229,1.20282,1.20221,1.20263,525
2/20/2023 15:55,OANDA:GBPUSD,1.20263,1.203,1.20262,1.20287,344
2/20/2023 16:00,OANDA:GBPUSD,1.20287,1.20302,1.20225,1.20243,788
2/20/2023 16:05,OANDA:GBPUSD,1.20243,1.20276,1.2024,1.20252,529
2/20/2023 16:10,OANDA:GBPUSD,1.20252,1.20266,1.20237,1.20251,464
2/20/2023 16:15,OANDA:GBPUSD,1.20251,1.20282,1.20236,1.20265,655
2/20/2023 16:20,OANDA:GBPUSD,1.20265,1.20266,1.20244,1.20258,540
2/20/2023 16:25,OANDA:GBPUSD,1.20258,1.20278,1.20234,1.20264,503
2/20/2023 16:30,OANDA:GBPUSD,1.20264,1.20289,1.20262,1.20278,674
2/20/2023 16:35,OANDA:GBPUSD,1.20278,1.20278,1.20238,1.20262,601
2/20/2023 16:40,OANDA:GBPUSD,1.20262,1.203,1.20262,1.20291,587
2/20/2023 16:45,OANDA:GBPUSD,1.20291,1.2031,1.20276,1.20294,545
2/20/2023 16:50,OANDA:GBPUSD,1.20294,1.20316,1.20283,1.20294,501
2/20/2023 16:55,OANDA:GBPUSD,1.20294,1.20343,1.20293,1.20342,524
2/20/2023 17:00,OANDA:GBPUSD,1.20342,1.20403,1.2031,1.20392,690
2/20/2023 17:05,OANDA:GBPUSD,1.20392,1.20416,1.20368,1.20388,699
2/20/2023 17:10,OANDA:GBPUSD,1.20388,1.20402,1.2036,1.20362,753
2/20/2023 17:15,OANDA:GBPUSD,1.20362,1.20366,1.20328,1.20329,729
2/20/2023 17:20,OANDA:GBPUSD,1.20329,1.20402,1.20329,1.2038,479
2/20/2023 17:25,OANDA:GBPUSD,1.2038,1.20388,1.2035,1.2038,589
2/20/2023 17:30,OANDA:GBPUSD,1.2038,1.20414,1.20372,1.20402,736
2/20/2023 17:35,OANDA:GBPUSD,1.20402,1.20422,1.20401,1.20413,415
2/20/2023 17:40,OANDA:GBPUSD,1.20413,1.2042,1.20346,1.20368,458
2/20/2023 17:45,OANDA:GBPUSD,1.20368,1.20383,1.20349,1.20371,458
2/20/2023 17:50,OANDA:GBPUSD,1.20371,1.20389,1.20357,1.20388,484
2/20/2023 17:55,OANDA:GBPUSD,1.20388,1.20408,1.20365,1.20399,445
2/20/2023 18:00,OANDA:GBPUSD,1.20399,1.20431,1.2039,1.20392,553
2/20/2023 18:05,OANDA:GBPUSD,1.20392,1.204,1.20338,1.20344,637
2/20/2023 18:10,OANDA:GBPUSD,1.20344,1.20412,1.2034,1.20389,411
2/20/2023 18:15,OANDA:GBPUSD,1.20389,1.20414,1.20364,1.20382,466
2/20/2023 18:20,OANDA:GBPUSD,1.20382,1.20386,1.2035,1.20368,567
2/20/2023 18:25,OANDA:GBPUSD,1.20368,1.20412,1.20366,1.2039,570
2/20/2023 18:30,OANDA:GBPUSD,1.2039,1.20408,1.20378,1.20383,609
2/20/2023 18:35,OANDA:GBPUSD,1.20383,1.20386,1.20346,1.2035,562
2/20/2023 18:40,OANDA:GBPUSD,1.2035,1.2036,1.2031,1.2035,522
2/20/2023 18:45,OANDA:GBPUSD,1.2035,1.20393,1.20338,1.20374,438
2/20/2023 18:50,OANDA:GBPUSD,1.20374,1.20393,1.2037,1.2038,313
2/20/2023 18:55,OANDA:GBPUSD,1.2038,1.20388,1.20309,1.20327,504
2/20/2023 19:00,OANDA:GBPUSD,1.20327,1.20328,1.20298,1.20307,347
2/20/2023 19:05,OANDA:GBPUSD,1.20307,1.20331,1.20299,1.20312,336
2/20/2023 19:10,OANDA:GBPUSD,1.20312,1.2035,1.20284,1.2032,383
2/20/2023 19:15,OANDA:GBPUSD,1.2032,1.20338,1.20287,1.20323,432
2/20/2023 19:20,OANDA:GBPUSD,1.20323,1.20334,1.20244,1.20262,500
2/20/2023 19:25,OANDA:GBPUSD,1.20262,1.20314,1.2026,1.20295,576
2/20/2023 19:30,OANDA:GBPUSD,1.20295,1.20302,1.20286,1.20292,475
2/20/2023 19:35,OANDA:GBPUSD,1.20292,1.20304,1.20264,1.20297,350
2/20/2023 19:40,OANDA:GBPUSD,1.20297,1.2032,1.20274,1.2032,343
2/20/2023 19:45,OANDA:GBPUSD,1.2032,1.20331,1.20304,1.20323,372
2/20/2023 19:50,OANDA:GBPUSD,1.20323,1.20349,1.20319,1.20344,148
2/20/2023 19:55,OANDA:GBPUSD,1.20344,1.20362,1.20324,1.20336,164
2/20/2023 20:00,OANDA:GBPUSD,1.20336,1.20356,1.20332,1.20343,247
2/20/2023 20:05,OANDA:GBPUSD,1.20343,1.20364,1.20336,1.20361,285
2/20/2023 20:10,OANDA:GBPUSD,1.20361,1.20385,1.20356,1.20376,282
2/20/2023 20:15,OANDA:GBPUSD,1.20376,1.20404,1.20373,1.20402,215
2/20/2023 20:20,OANDA:GBPUSD,1.20402,1.20404,1.20376,1.2038,228
2/20/2023 20:25,OANDA:GBPUSD,1.2038,1.20393,1.2037,1.2037,172
2/20/2023 20:30,OANDA:GBPUSD,1.2037,1.20374,1.20352,1.20364,183
2/20/2023 20:35,OANDA:GBPUSD,1.20364,1.20414,1.20364,1.20412,258
2/20/2023 20:40,OANDA:GBPUSD,1.20412,1.20412,1.20346,1.20358,156
2/20/2023 20:45,OANDA:GBPUSD,1.20358,1.2036,1.20333,1.20339,220
2/20/2023 20:50,OANDA:GBPUSD,1.20339,1.20344,1.2031,1.20313,208
2/20/2023 20:55,OANDA:GBPUSD,1.20313,1.2034,1.20313,1.2033,242
2/20/2023 21:00,OANDA:GBPUSD,1.2033,1.20346,1.2033,1.2034,185
2/20/2023 21:05,OANDA:GBPUSD,1.2034,1.20343,1.20328,1.20334,330
2/20/2023 21:10,OANDA:GBPUSD,1.20334,1.20359,1.20334,1.20356,312
2/20/2023 21:15,OANDA:GBPUSD,1.20356,1.20366,1.20348,1.20366,344
2/20/2023 21:20,OANDA:GBPUSD,1.20366,1.20376,1.20352,1.20355,185
2/20/2023 21:25,OANDA:GBPUSD,1.20355,1.20382,1.20355,1.2036,353
2/20/2023 21:30,OANDA:GBPUSD,1.2036,1.2039,1.2036,1.2039,88
2/20/2023 21:35,OANDA:GBPUSD,1.2039,1.20392,1.20388,1.2039,12
2/20/2023 21:40,OANDA:GBPUSD,1.2039,1.20392,1.20388,1.20391,45
2/20/2023 21:45,OANDA:GBPUSD,1.20391,1.20402,1.20384,1.20398,113
2/20/2023 21:50,OANDA:GBPUSD,1.20398,1.20405,1.20396,1.20402,245
2/20/2023 21:55,OANDA:GBPUSD,1.20402,1.20402,1.20394,1.20394,66
2/20/2023 22:00,OANDA:GBPUSD,1.20394,1.20397,1.20388,1.20388,106
2/20/2023 22:05,OANDA:GBPUSD,1.20388,1.20388,1.20362,1.20372,111
2/20/2023 22:10,OANDA:GBPUSD,1.20372,1.20372,1.20371,1.20371,5
2/20/2023 22:15,OANDA:GBPUSD,1.20371,1.20372,1.2037,1.2037,20
2/20/2023 22:20,OANDA:GBPUSD,1.2037,1.2038,1.2037,1.20378,23
2/20/2023 22:25,OANDA:GBPUSD,1.20378,1.2038,1.20348,1.20348,99
2/20/2023 22:30,OANDA:GBPUSD,1.20348,1.20401,1.20348,1.20385,72
2/20/2023 22:35,OANDA:GBPUSD,1.20385,1.20386,1.20372,1.20374,179
2/20/2023 22:40,OANDA:GBPUSD,1.20374,1.20396,1.20373,1.20395,76
2/20/2023 22:45,OANDA:GBPUSD,1.20395,1.20402,1.20395,1.20396,241
2/20/2023 22:50,OANDA:GBPUSD,1.20396,1.204,1.20394,1.20397,256
2/20/2023 22:55,OANDA:GBPUSD,1.20397,1.20404,1.20396,1.204,129
2/20/2023 23:00,OANDA:GBPUSD,1.204,1.20405,1.20396,1.20404,133
2/20/2023 23:05,OANDA:GBPUSD,1.20404,1.20404,1.20392,1.20393,80
2/20/2023 23:10,OANDA:GBPUSD,1.20393,1.20401,1.20392,1.20401,167
2/20/2023 23:15,OANDA:GBPUSD,1.20401,1.20401,1.20392,1.20398,135
2/20/2023 23:20,OANDA:GBPUSD,1.20398,1.20404,1.20398,1.20404,51
2/20/2023 23:25,OANDA:GBPUSD,1.20404,1.20422,1.20396,1.20422,183
2/20/2023 23:30,OANDA:GBPUSD,1.20422,1.20425,1.20414,1.20424,122
2/20/2023 23:35,OANDA:GBPUSD,1.20424,1.20424,1.20414,1.20415,110
2/20/2023 23:40,OANDA:GBPUSD,1.20415,1.20415,1.20402,1.20408,370
2/20/2023 23:45,OANDA:GBPUSD,1.20408,1.20412,1.20403,1.20405,348
2/20/2023 23:50,OANDA:GBPUSD,1.20405,1.20406,1.20402,1.20404,540
2/20/2023 23:55,OANDA:GBPUSD,1.20404,1.2041,1.20404,1.20406,384
2/21/2023 0:00,OANDA:GBPUSD,1.20406,1.20406,1.20394,1.20396,326
2/21/2023 0:05,OANDA:GBPUSD,1.20396,1.20397,1.20394,1.20396,263
2/21/2023 0:10,OANDA:GBPUSD,1.20396,1.20396,1.20391,1.20392,277
2/21/2023 0:15,OANDA:GBPUSD,1.20392,1.20404,1.20392,1.204,141
2/21/2023 0:20,OANDA:GBPUSD,1.204,1.20402,1.20382,1.204,324
2/21/2023 0:25,OANDA:GBPUSD,1.204,1.204,1.20361,1.20366,430
2/21/2023 0:30,OANDA:GBPUSD,1.20366,1.20371,1.20352,1.20369,401
2/21/2023 0:35,OANDA:GBPUSD,1.20369,1.20379,1.20365,1.20379,91
2/21/2023 0:40,OANDA:GBPUSD,1.20379,1.20391,1.20377,1.2039,80
2/21/2023 0:45,OANDA:GBPUSD,1.2039,1.20414,1.20386,1.20399,320
2/21/2023 0:50,OANDA:GBPUSD,1.20399,1.20403,1.20393,1.20394,53
2/21/2023 0:55,OANDA:GBPUSD,1.20394,1.20402,1.20385,1.2039,81
2/21/2023 1:00,OANDA:GBPUSD,1.2039,1.20404,1.2039,1.20403,54
2/21/2023 1:05,OANDA:GBPUSD,1.20403,1.20423,1.20403,1.20418,78
2/21/2023 1:10,OANDA:GBPUSD,1.20418,1.20418,1.20412,1.20416,84
2/21/2023 1:15,OANDA:GBPUSD,1.20416,1.2042,1.20414,1.20416,56
2/21/2023 1:20,OANDA:GBPUSD,1.20416,1.20422,1.20404,1.20422,61
2/21/2023 1:25,OANDA:GBPUSD,1.20422,1.20422,1.20404,1.20404,90
2/21/2023 1:30,OANDA:GBPUSD,1.20404,1.20416,1.20386,1.20404,9
2/21/2023 1:35,OANDA:GBPUSD,1.20404,1.20405,1.20356,1.20394,40
2/21/2023 1:40,OANDA:GBPUSD,1.20394,1.20394,1.20366,1.20379,23
2/21/2023 1:45,OANDA:GBPUSD,1.20379,1.2038,1.20374,1.20375,357
2/21/2023 1:50,OANDA:GBPUSD,1.20375,1.20384,1.20374,1.20374,1163
2/21/2023 1:55,OANDA:GBPUSD,1.20374,1.20404,1.20374,1.20382,688
2/21/2023 2:00,OANDA:GBPUSD,1.20382,1.20395,1.20374,1.20382,555
2/21/2023 2:05,OANDA:GBPUSD,1.20382,1.20394,1.20374,1.20392,828
2/21/2023 2:10,OANDA:GBPUSD,1.20392,1.20399,1.20387,1.20398,463
2/21/2023 2:15,OANDA:GBPUSD,1.20398,1.204,1.20392,1.20394,597
2/21/2023 2:20,OANDA:GBPUSD,1.20394,1.20404,1.20382,1.20391,643
2/21/2023 2:25,OANDA:GBPUSD,1.20391,1.20404,1.20378,1.204,603
2/21/2023 2:30,OANDA:GBPUSD,1.204,1.20406,1.20352,1.20405,166
2/21/2023 2:35,OANDA:GBPUSD,1.20405,1.20431,1.20405,1.20425,87
2/21/2023 2:40,OANDA:GBPUSD,1.20425,1.20425,1.20398,1.20402,120
2/21/2023 2:45,OANDA:GBPUSD,1.20402,1.20412,1.20401,1.20404,277
2/21/2023 2:50,OANDA:GBPUSD,1.20404,1.20417,1.204,1.20415,192
2/21/2023 2:55,OANDA:GBPUSD,1.20415,1.20436,1.20414,1.20434,128
2/21/2023 3:00,OANDA:GBPUSD,1.20434,1.20442,1.2043,1.2043,156
2/21/2023 3:05,OANDA:GBPUSD,1.2043,1.20432,1.20428,1.20428,95
2/21/2023 3:10,OANDA:GBPUSD,1.20428,1.2043,1.20412,1.2042,148
2/21/2023 3:15,OANDA:GBPUSD,1.2042,1.20422,1.20414,1.20418,105
2/21/2023 3:20,OANDA:GBPUSD,1.20418,1.20426,1.20412,1.2042,106
2/21/2023 3:25,OANDA:GBPUSD,1.2042,1.20421,1.20372,1.20383,136
2/21/2023 3:30,OANDA:GBPUSD,1.20383,1.20385,1.2034,1.20343,231
2/21/2023 3:35,OANDA:GBPUSD,1.20343,1.2035,1.20272,1.20279,345
2/21/2023 3:40,OANDA:GBPUSD,1.20279,1.20282,1.2025,1.20282,392
2/21/2023 3:45,OANDA:GBPUSD,1.20282,1.20306,1.20272,1.20303,392
2/21/2023 3:50,OANDA:GBPUSD,1.20303,1.20312,1.20288,1.20306,283
2/21/2023 3:55,OANDA:GBPUSD,1.20306,1.20314,1.20294,1.20313,386
2/21/2023 4:00,OANDA:GBPUSD,1.20313,1.2037,1.20301,1.20366,445
2/21/2023 4:05,OANDA:GBPUSD,1.20366,1.20392,1.20358,1.2037,410
2/21/2023 4:10,OANDA:GBPUSD,1.2037,1.20372,1.20338,1.20356,361
2/21/2023 4:15,OANDA:GBPUSD,1.20356,1.20378,1.20353,1.20372,334
2/21/2023 4:20,OANDA:GBPUSD,1.20372,1.2039,1.20321,1.2033,516
2/21/2023 4:25,OANDA:GBPUSD,1.2033,1.20337,1.203,1.20301,521
2/21/2023 4:30,OANDA:GBPUSD,1.20301,1.20303,1.20219,1.20253,569
2/21/2023 4:35,OANDA:GBPUSD,1.20253,1.20255,1.20202,1.2022,696
2/21/2023 4:40,OANDA:GBPUSD,1.2022,1.20222,1.2015,1.20192,704
2/21/2023 4:45,OANDA:GBPUSD,1.20192,1.20248,1.2019,1.20233,617
2/21/2023 4:50,OANDA:GBPUSD,1.20233,1.20254,1.20218,1.20234,660
2/21/2023 4:55,OANDA:GBPUSD,1.20234,1.20235,1.20192,1.20198,484
2/21/2023 5:00,OANDA:GBPUSD,1.20198,1.20212,1.20135,1.20168,601
2/21/2023 5:05,OANDA:GBPUSD,1.20168,1.2021,1.20151,1.2019,472
2/21/2023 5:10,OANDA:GBPUSD,1.2019,1.20229,1.20164,1.20224,424
2/21/2023 5:15,OANDA:GBPUSD,1.20224,1.20263,1.2022,1.20252,551
2/21/2023 5:20,OANDA:GBPUSD,1.20252,1.2028,1.20246,1.20263,512
2/21/2023 5:25,OANDA:GBPUSD,1.20263,1.20265,1.20239,1.2026,410
2/21/2023 5:30,OANDA:GBPUSD,1.2026,1.20272,1.20227,1.20233,418
2/21/2023 5:35,OANDA:GBPUSD,1.20233,1.20294,1.2023,1.20294,339
2/21/2023 5:40,OANDA:GBPUSD,1.20294,1.20302,1.20264,1.20276,404
2/21/2023 5:45,OANDA:GBPUSD,1.20276,1.20298,1.20236,1.20252,319
2/21/2023 5:50,OANDA:GBPUSD,1.20252,1.20256,1.20221,1.20254,351
2/21/2023 5:55,OANDA:GBPUSD,1.20254,1.2028,1.20248,1.20276,347
2/21/2023 6:00,OANDA:GBPUSD,1.20276,1.20367,1.20244,1.20367,544
2/21/2023 6:05,OANDA:GBPUSD,1.20367,1.20368,1.20306,1.2034,577
2/21/2023 6:10,OANDA:GBPUSD,1.2034,1.20346,1.20301,1.20312,439
2/21/2023 6:15,OANDA:GBPUSD,1.20312,1.20312,1.20274,1.2028,341
2/21/2023 6:20,OANDA:GBPUSD,1.2028,1.20284,1.2023,1.20234,497
2/21/2023 6:25,OANDA:GBPUSD,1.20234,1.20242,1.20218,1.2022,457
2/21/2023 6:30,OANDA:GBPUSD,1.2022,1.20254,1.2021,1.20248,485
2/21/2023 6:35,OANDA:GBPUSD,1.20248,1.20264,1.2023,1.20232,468
2/21/2023 6:40,OANDA:GBPUSD,1.20232,1.20234,1.20187,1.20204,600
2/21/2023 6:45,OANDA:GBPUSD,1.20204,1.20236,1.20198,1.20222,465
2/21/2023 6:50,OANDA:GBPUSD,1.20222,1.20244,1.20218,1.20228,395
2/21/2023 6:55,OANDA:GBPUSD,1.20228,1.20242,1.2021,1.20212,399
2/21/2023 7:00,OANDA:GBPUSD,1.20212,1.20228,1.20208,1.20224,302
2/21/2023 7:05,OANDA:GBPUSD,1.20224,1.20228,1.20204,1.20216,381
2/21/2023 7:10,OANDA:GBPUSD,1.20216,1.20218,1.20174,1.20186,472
2/21/2023 7:15,OANDA:GBPUSD,1.20186,1.20198,1.20172,1.20198,315
2/21/2023 7:20,OANDA:GBPUSD,1.20198,1.20206,1.20184,1.20194,369
2/21/2023 7:25,OANDA:GBPUSD,1.20194,1.20238,1.20192,1.20238,422
2/21/2023 7:30,OANDA:GBPUSD,1.20238,1.20246,1.20224,1.20228,460
2/21/2023 7:35,OANDA:GBPUSD,1.20228,1.20228,1.20204,1.2021,307
2/21/2023 7:40,OANDA:GBPUSD,1.2021,1.20228,1.20204,1.20226,251
2/21/2023 7:45,OANDA:GBPUSD,1.20226,1.20228,1.20212,1.20218,215
2/21/2023 7:50,OANDA:GBPUSD,1.20218,1.20222,1.20194,1.20214,447
2/21/2023 7:55,OANDA:GBPUSD,1.20214,1.20239,1.20213,1.20232,260
2/21/2023 8:00,OANDA:GBPUSD,1.20232,1.20239,1.20218,1.20228,216
2/21/2023 8:05,OANDA:GBPUSD,1.20228,1.20239,1.20211,1.20238,257
2/21/2023 8:10,OANDA:GBPUSD,1.20238,1.20258,1.20238,1.20254,152
2/21/2023 8:15,OANDA:GBPUSD,1.20254,1.20258,1.2024,1.20246,172
2/21/2023 8:20,OANDA:GBPUSD,1.20246,1.20271,1.20242,1.20253,272
2/21/2023 8:25,OANDA:GBPUSD,1.20253,1.20293,1.20253,1.20278,319
2/21/2023 8:30,OANDA:GBPUSD,1.20278,1.2028,1.20244,1.20262,410
2/21/2023 8:35,OANDA:GBPUSD,1.20262,1.203,1.20262,1.2028,401
2/21/2023 8:40,OANDA:GBPUSD,1.2028,1.20288,1.20223,1.20229,325
2/21/2023 8:45,OANDA:GBPUSD,1.20229,1.20256,1.20229,1.20252,297
2/21/2023 8:50,OANDA:GBPUSD,1.20252,1.20252,1.20215,1.20244,370
2/21/2023 8:55,OANDA:GBPUSD,1.20244,1.20244,1.20211,1.20223,362
2/21/2023 9:00,OANDA:GBPUSD,1.20223,1.20243,1.20204,1.20204,422
2/21/2023 9:05,OANDA:GBPUSD,1.20204,1.2026,1.20203,1.20243,374
2/21/2023 9:10,OANDA:GBPUSD,1.20243,1.20286,1.20242,1.20272,350
2/21/2023 9:15,OANDA:GBPUSD,1.20272,1.20272,1.20216,1.20218,366
2/21/2023 9:20,OANDA:GBPUSD,1.20218,1.20266,1.20213,1.20246,375
2/21/2023 9:25,OANDA:GBPUSD,1.20246,1.20306,1.20236,1.20306,545
2/21/2023 9:30,OANDA:GBPUSD,1.20306,1.20306,1.20224,1.20232,517
2/21/2023 9:35,OANDA:GBPUSD,1.20232,1.20258,1.20232,1.20246,308
2/21/2023 9:40,OANDA:GBPUSD,1.20246,1.20258,1.20236,1.20246,325
2/21/2023 9:45,OANDA:GBPUSD,1.20246,1.20288,1.20246,1.20279,495
2/21/2023 9:50,OANDA:GBPUSD,1.20279,1.20311,1.20255,1.20309,293
2/21/2023 9:55,OANDA:GBPUSD,1.20309,1.20318,1.20294,1.20312,414
2/21/2023 10:00,OANDA:GBPUSD,1.20312,1.20318,1.20294,1.20307,347
2/21/2023 10:05,OANDA:GBPUSD,1.20307,1.20307,1.20254,1.20279,482
2/21/2023 10:10,OANDA:GBPUSD,1.20279,1.20283,1.20217,1.20242,549
2/21/2023 10:15,OANDA:GBPUSD,1.20242,1.20286,1.20216,1.20274,488
2/21/2023 10:20,OANDA:GBPUSD,1.20274,1.2031,1.2026,1.20306,386
2/21/2023 10:25,OANDA:GBPUSD,1.20306,1.20306,1.2027,1.2027,356
2/21/2023 10:30,OANDA:GBPUSD,1.2027,1.2027,1.20168,1.20176,640
2/21/2023 10:35,OANDA:GBPUSD,1.20176,1.20198,1.20133,1.20134,721
2/21/2023 10:40,OANDA:GBPUSD,1.20134,1.20195,1.20102,1.20102,668
2/21/2023 10:45,OANDA:GBPUSD,1.20102,1.20126,1.20052,1.20086,834
2/21/2023 10:50,OANDA:GBPUSD,1.20086,1.20092,1.20012,1.20024,765
2/21/2023 10:55,OANDA:GBPUSD,1.20024,1.20044,1.19968,1.20023,842
2/21/2023 11:00,OANDA:GBPUSD,1.20023,1.20098,1.19992,1.20068,823
2/21/2023 11:05,OANDA:GBPUSD,1.20068,1.20096,1.20039,1.20081,606
2/21/2023 11:10,OANDA:GBPUSD,1.20081,1.20107,1.20081,1.20094,491
2/21/2023 11:15,OANDA:GBPUSD,1.20094,1.20122,1.20061,1.201,460
2/21/2023 11:20,OANDA:GBPUSD,1.201,1.20172,1.20098,1.20152,641
2/21/2023 11:25,OANDA:GBPUSD,1.20152,1.20194,1.20143,1.20154,729
2/21/2023 11:30,OANDA:GBPUSD,1.20154,1.2017,1.20096,1.20108,1064
2/21/2023 11:35,OANDA:GBPUSD,1.20108,1.20198,1.20101,1.20189,1098
2/21/2023 11:40,OANDA:GBPUSD,1.20189,1.20249,1.20154,1.20222,1007
2/21/2023 11:45,OANDA:GBPUSD,1.20222,1.20344,1.20165,1.20243,1625
2/21/2023 11:50,OANDA:GBPUSD,1.20243,1.2028,1.20232,1.20251,929
2/21/2023 11:55,OANDA:GBPUSD,1.20251,1.20312,1.20225,1.20234,1042
2/21/2023 12:00,OANDA:GBPUSD,1.20234,1.20248,1.2014,1.20147,1282
2/21/2023 12:05,OANDA:GBPUSD,1.20147,1.2024,1.20136,1.20206,1092
2/21/2023 12:10,OANDA:GBPUSD,1.20206,1.20242,1.20177,1.20238,1011
2/21/2023 12:15,OANDA:GBPUSD,1.20238,1.20262,1.2012,1.20144,1209
2/21/2023 12:20,OANDA:GBPUSD,1.20144,1.20149,1.20052,1.20083,1035
2/21/2023 12:25,OANDA:GBPUSD,1.20083,1.20103,1.2004,1.20062,994
2/21/2023 12:30,OANDA:GBPUSD,1.20062,1.20166,1.20049,1.20112,951
2/21/2023 12:35,OANDA:GBPUSD,1.20112,1.20218,1.201,1.20184,901
2/21/2023 12:40,OANDA:GBPUSD,1.20184,1.2019,1.2013,1.20141,1106
2/21/2023 12:45,OANDA:GBPUSD,1.20141,1.20158,1.20046,1.2005,949
2/21/2023 12:50,OANDA:GBPUSD,1.2005,1.2006,1.19861,1.19928,1290
2/21/2023 12:55,OANDA:GBPUSD,1.19928,1.1999,1.19925,1.19985,1283
