datetime,symbol,open,high,low,close,volume
2/20/2023 11:50,OANDA:EURUSD,1.06974,1.0702,1.06974,1.06982,436
2/20/2023 11:55,OANDA:EURUSD,1.06982,1.06984,1.06927,1.06948,368
2/20/2023 12:00,OANDA:EURUSD,1.06948,1.06964,1.06891,1.06912,478
2/20/2023 12:05,OANDA:EURUSD,1.06912,1.06912,1.06886,1.06898,377
2/20/2023 12:10,OANDA:EURUSD,1.06898,1.06898,1.06862,1.06886,381
2/20/2023 12:15,OANDA:EURUSD,1.06886,1.0689,1.06854,1.06878,316
2/20/2023 12:20,OANDA:EURUSD,1.06878,1.06932,1.06878,1.06929,373
2/20/2023 12:25,OANDA:EURUSD,1.06929,1.0695,1.06912,1.0693,305
2/20/2023 12:30,OANDA:EURUSD,1.0693,1.06982,1.0692,1.06969,466
2/20/2023 12:35,OANDA:EURUSD,1.06969,1.06994,1.06952,1.06972,356
2/20/2023 12:40,OANDA:EURUSD,1.06972,1.06972,1.06938,1.06968,359
2/20/2023 12:45,OANDA:EURUSD,1.06968,1.06968,1.06907,1.06919,374
2/20/2023 12:50,OANDA:EURUSD,1.06919,1.0693,1.06892,1.06901,431
2/20/2023 12:55,OANDA:EURUSD,1.06901,1.06914,1.06866,1.06876,256
2/20/2023 13:00,OANDA:EURUSD,1.06876,1.06888,1.06866,1.06878,293
2/20/2023 13:05,OANDA:EURUSD,1.06878,1.06878,1.06822,1.06847,455
2/20/2023 13:10,OANDA:EURUSD,1.06847,1.0686,1.06823,1.06858,372
2/20/2023 13:15,OANDA:EURUSD,1.06858,1.06884,1.06836,1.06845,408
2/20/2023 13:20,OANDA:EURUSD,1.06845,1.06852,1.06807,1.06808,464
2/20/2023 13:25,OANDA:EURUSD,1.06808,1.0683,1.06792,1.06794,389
2/20/2023 13:30,OANDA:EURUSD,1.06794,1.06818,1.06782,1.06792,409
2/20/2023 13:35,OANDA:EURUSD,1.06792,1.0683,1.06782,1.06828,404
2/20/2023 13:40,OANDA:EURUSD,1.06828,1.06889,1.06822,1.06889,411
2/20/2023 13:45,OANDA:EURUSD,1.06889,1.06889,1.06851,1.06858,356
2/20/2023 13:50,OANDA:EURUSD,1.06858,1.06872,1.06831,1.06844,317
2/20/2023 13:55,OANDA:EURUSD,1.06844,1.06853,1.0681,1.06849,322
2/20/2023 14:00,OANDA:EURUSD,1.06849,1.06864,1.06811,1.06818,306
2/20/2023 14:05,OANDA:EURUSD,1.06818,1.06847,1.06817,1.06821,341
2/20/2023 14:10,OANDA:EURUSD,1.06821,1.06862,1.0681,1.06859,347
2/20/2023 14:15,OANDA:EURUSD,1.06859,1.06883,1.06841,1.06852,375
2/20/2023 14:20,OANDA:EURUSD,1.06852,1.06868,1.06846,1.0685,298
2/20/2023 14:25,OANDA:EURUSD,1.0685,1.0689,1.06842,1.06882,294
2/20/2023 14:30,OANDA:EURUSD,1.06882,1.06884,1.0683,1.06842,364
2/20/2023 14:35,OANDA:EURUSD,1.06842,1.06861,1.06834,1.06846,326
2/20/2023 14:40,OANDA:EURUSD,1.06846,1.06878,1.06841,1.06878,321
2/20/2023 14:45,OANDA:EURUSD,1.06878,1.06898,1.0687,1.0687,244
2/20/2023 14:50,OANDA:EURUSD,1.0687,1.06873,1.06836,1.06854,263
2/20/2023 14:55,OANDA:EURUSD,1.06854,1.06883,1.06852,1.06868,305
2/20/2023 15:00,OANDA:EURUSD,1.06868,1.06878,1.06836,1.06852,293
2/20/2023 15:05,OANDA:EURUSD,1.06852,1.06889,1.06852,1.06886,362
2/20/2023 15:10,OANDA:EURUSD,1.06886,1.06922,1.06883,1.069,375
2/20/2023 15:15,OANDA:EURUSD,1.069,1.06919,1.06868,1.06886,381
2/20/2023 15:20,OANDA:EURUSD,1.06886,1.06888,1.06861,1.06876,319
2/20/2023 15:25,OANDA:EURUSD,1.06876,1.06886,1.06831,1.06854,377
2/20/2023 15:30,OANDA:EURUSD,1.06854,1.06864,1.06802,1.06808,355
2/20/2023 15:35,OANDA:EURUSD,1.06808,1.06828,1.06804,1.06817,294
2/20/2023 15:40,OANDA:EURUSD,1.06817,1.06832,1.06792,1.06806,287
2/20/2023 15:45,OANDA:EURUSD,1.06806,1.06828,1.068,1.06816,232
2/20/2023 15:50,OANDA:EURUSD,1.06816,1.06819,1.06808,1.0681,173
2/20/2023 15:55,OANDA:EURUSD,1.0681,1.06844,1.06808,1.06831,211
2/20/2023 16:00,OANDA:EURUSD,1.06831,1.06852,1.06764,1.06776,393
2/20/2023 16:05,OANDA:EURUSD,1.06776,1.06797,1.06756,1.06778,351
2/20/2023 16:10,OANDA:EURUSD,1.06778,1.06794,1.06755,1.0676,324
2/20/2023 16:15,OANDA:EURUSD,1.0676,1.06788,1.06741,1.06778,358
2/20/2023 16:20,OANDA:EURUSD,1.06778,1.0678,1.06732,1.06746,314
2/20/2023 16:25,OANDA:EURUSD,1.06746,1.06746,1.06706,1.06713,485
2/20/2023 16:30,OANDA:EURUSD,1.06713,1.06758,1.06713,1.06745,570
2/20/2023 16:35,OANDA:EURUSD,1.06745,1.06746,1.06702,1.0673,463
2/20/2023 16:40,OANDA:EURUSD,1.0673,1.06752,1.06724,1.06742,422
2/20/2023 16:45,OANDA:EURUSD,1.06742,1.06782,1.0674,1.0677,580
2/20/2023 16:50,OANDA:EURUSD,1.0677,1.0679,1.06751,1.06752,366
2/20/2023 16:55,OANDA:EURUSD,1.06752,1.06788,1.06752,1.06784,380
2/20/2023 17:00,OANDA:EURUSD,1.06784,1.06834,1.06767,1.06817,616
2/20/2023 17:05,OANDA:EURUSD,1.06817,1.06857,1.068,1.06842,520
2/20/2023 17:10,OANDA:EURUSD,1.06842,1.06864,1.06838,1.06852,379
2/20/2023 17:15,OANDA:EURUSD,1.06852,1.0686,1.06828,1.06832,337
2/20/2023 17:20,OANDA:EURUSD,1.06832,1.06862,1.06831,1.06841,368
2/20/2023 17:25,OANDA:EURUSD,1.06841,1.06841,1.06784,1.06806,547
2/20/2023 17:30,OANDA:EURUSD,1.06806,1.0683,1.06782,1.0682,568
2/20/2023 17:35,OANDA:EURUSD,1.0682,1.06856,1.0682,1.06842,404
2/20/2023 17:40,OANDA:EURUSD,1.06842,1.06847,1.06806,1.06842,361
2/20/2023 17:45,OANDA:EURUSD,1.06842,1.06872,1.06841,1.0686,349
2/20/2023 17:50,OANDA:EURUSD,1.0686,1.06864,1.06844,1.06856,259
2/20/2023 17:55,OANDA:EURUSD,1.06856,1.06892,1.06854,1.0689,344
2/20/2023 18:00,OANDA:EURUSD,1.0689,1.06914,1.06888,1.06892,343
2/20/2023 18:05,OANDA:EURUSD,1.06892,1.06898,1.06846,1.06852,302
2/20/2023 18:10,OANDA:EURUSD,1.06852,1.0688,1.06851,1.06856,325
2/20/2023 18:15,OANDA:EURUSD,1.06856,1.06878,1.06852,1.06871,254
2/20/2023 18:20,OANDA:EURUSD,1.06871,1.0688,1.06854,1.0686,166
2/20/2023 18:25,OANDA:EURUSD,1.0686,1.06912,1.0686,1.06888,272
2/20/2023 18:30,OANDA:EURUSD,1.06888,1.06939,1.06886,1.06926,304
2/20/2023 18:35,OANDA:EURUSD,1.06926,1.06928,1.0688,1.06885,300
2/20/2023 18:40,OANDA:EURUSD,1.06885,1.06891,1.06859,1.06878,304
2/20/2023 18:45,OANDA:EURUSD,1.06878,1.06886,1.06862,1.06868,197
2/20/2023 18:50,OANDA:EURUSD,1.06868,1.06878,1.06864,1.06872,164
2/20/2023 18:55,OANDA:EURUSD,1.06872,1.06882,1.06838,1.0686,304
2/20/2023 19:00,OANDA:EURUSD,1.0686,1.06872,1.0684,1.06856,236
2/20/2023 19:05,OANDA:EURUSD,1.06856,1.06867,1.06848,1.06861,213
2/20/2023 19:10,OANDA:EURUSD,1.06861,1.06871,1.06843,1.06866,219
2/20/2023 19:15,OANDA:EURUSD,1.06866,1.06916,1.06857,1.06916,297
2/20/2023 19:20,OANDA:EURUSD,1.06916,1.06924,1.06886,1.06886,342
2/20/2023 19:25,OANDA:EURUSD,1.06886,1.06898,1.06862,1.06862,439
2/20/2023 19:30,OANDA:EURUSD,1.06862,1.06878,1.06856,1.0686,360
2/20/2023 19:35,OANDA:EURUSD,1.0686,1.06862,1.06834,1.06858,237
2/20/2023 19:40,OANDA:EURUSD,1.06858,1.06864,1.06838,1.0686,190
2/20/2023 19:45,OANDA:EURUSD,1.0686,1.06878,1.06858,1.06865,267
2/20/2023 19:50,OANDA:EURUSD,1.06865,1.06878,1.06859,1.0687,71
2/20/2023 19:55,OANDA:EURUSD,1.0687,1.0688,1.06844,1.06848,140
2/20/2023 20:00,OANDA:EURUSD,1.06848,1.06862,1.0684,1.06844,123
2/20/2023 20:05,OANDA:EURUSD,1.06844,1.0686,1.06834,1.0686,177
2/20/2023 20:10,OANDA:EURUSD,1.0686,1.06866,1.06854,1.06858,161
2/20/2023 20:15,OANDA:EURUSD,1.06858,1.06882,1.0684,1.06882,178
2/20/2023 20:20,OANDA:EURUSD,1.06882,1.0689,1.06876,1.06884,179
2/20/2023 20:25,OANDA:EURUSD,1.06884,1.06891,1.06876,1.06884,142
2/20/2023 20:30,OANDA:EURUSD,1.06884,1.06888,1.06878,1.06888,191
2/20/2023 20:35,OANDA:EURUSD,1.06888,1.06905,1.06888,1.06903,141
2/20/2023 20:40,OANDA:EURUSD,1.06903,1.06903,1.06862,1.06867,124
2/20/2023 20:45,OANDA:EURUSD,1.06867,1.06867,1.06844,1.06847,169
2/20/2023 20:50,OANDA:EURUSD,1.06847,1.06852,1.0684,1.06851,86
2/20/2023 20:55,OANDA:EURUSD,1.06851,1.0687,1.06851,1.06868,145
2/20/2023 21:00,OANDA:EURUSD,1.06868,1.06878,1.06864,1.06874,74
2/20/2023 21:05,OANDA:EURUSD,1.06874,1.06875,1.06865,1.06865,104
2/20/2023 21:10,OANDA:EURUSD,1.06865,1.0687,1.06865,1.06868,35
2/20/2023 21:15,OANDA:EURUSD,1.06868,1.0687,1.06863,1.0687,74
2/20/2023 21:20,OANDA:EURUSD,1.0687,1.06878,1.06868,1.06868,161
2/20/2023 21:25,OANDA:EURUSD,1.06868,1.06882,1.06855,1.06855,138
2/20/2023 21:30,OANDA:EURUSD,1.06855,1.06866,1.06855,1.06866,66
2/20/2023 21:35,OANDA:EURUSD,1.06866,1.06869,1.06864,1.06864,33
2/20/2023 21:40,OANDA:EURUSD,1.06864,1.06868,1.06862,1.06865,42
2/20/2023 21:45,OANDA:EURUSD,1.06865,1.06865,1.06858,1.0686,64
2/20/2023 21:50,OANDA:EURUSD,1.0686,1.06861,1.0686,1.0686,25
2/20/2023 21:55,OANDA:EURUSD,1.0686,1.06864,1.06856,1.06859,35
2/20/2023 22:00,OANDA:EURUSD,1.06859,1.06859,1.06858,1.06858,43
2/20/2023 22:05,OANDA:EURUSD,1.06858,1.06859,1.06852,1.06852,48
2/20/2023 22:10,OANDA:EURUSD,1.06852,1.06853,1.06852,1.06852,8
2/20/2023 22:15,OANDA:EURUSD,1.06852,1.06855,1.06852,1.06853,55
2/20/2023 22:20,OANDA:EURUSD,1.06853,1.0686,1.06852,1.0686,62
2/20/2023 22:25,OANDA:EURUSD,1.0686,1.06862,1.06836,1.06836,95
2/20/2023 22:30,OANDA:EURUSD,1.06836,1.06847,1.06836,1.06842,153
2/20/2023 22:35,OANDA:EURUSD,1.06842,1.0685,1.06842,1.0685,32
2/20/2023 22:40,OANDA:EURUSD,1.0685,1.06854,1.0685,1.06854,33
2/20/2023 22:45,OANDA:EURUSD,1.06854,1.06858,1.06854,1.06854,10
2/20/2023 22:50,OANDA:EURUSD,1.06854,1.06856,1.06852,1.06855,44
2/20/2023 22:55,OANDA:EURUSD,1.06855,1.06858,1.06854,1.06858,87
2/20/2023 23:00,OANDA:EURUSD,1.06858,1.0686,1.06854,1.0686,61
2/20/2023 23:05,OANDA:EURUSD,1.0686,1.0686,1.06856,1.06858,34
2/20/2023 23:10,OANDA:EURUSD,1.06858,1.0686,1.06856,1.0686,17
2/20/2023 23:15,OANDA:EURUSD,1.0686,1.0686,1.06851,1.06851,56
2/20/2023 23:20,OANDA:EURUSD,1.06851,1.06859,1.06851,1.06858,52
2/20/2023 23:25,OANDA:EURUSD,1.06858,1.06875,1.06858,1.06874,116
2/20/2023 23:30,OANDA:EURUSD,1.06874,1.06874,1.06868,1.06872,63
2/20/2023 23:35,OANDA:EURUSD,1.06872,1.06872,1.06864,1.06868,38
2/20/2023 23:40,OANDA:EURUSD,1.06868,1.0687,1.06864,1.06864,18
2/20/2023 23:45,OANDA:EURUSD,1.06864,1.06869,1.06862,1.06864,113
2/20/2023 23:50,OANDA:EURUSD,1.06864,1.06866,1.06864,1.06864,139
2/20/2023 23:55,OANDA:EURUSD,1.06864,1.06866,1.06864,1.06866,291
2/21/2023 0:00,OANDA:EURUSD,1.06866,1.06866,1.0686,1.06861,151
2/21/2023 0:05,OANDA:EURUSD,1.06861,1.06862,1.06861,1.06862,21
2/21/2023 0:10,OANDA:EURUSD,1.06862,1.06862,1.0686,1.0686,120
2/21/2023 0:15,OANDA:EURUSD,1.0686,1.06866,1.0686,1.06865,168
2/21/2023 0:20,OANDA:EURUSD,1.06865,1.0687,1.06858,1.06859,128
2/21/2023 0:25,OANDA:EURUSD,1.06859,1.06862,1.06844,1.06844,97
2/21/2023 0:30,OANDA:EURUSD,1.06844,1.0685,1.06824,1.06834,74
2/21/2023 0:35,OANDA:EURUSD,1.06834,1.06842,1.06834,1.06842,31
2/21/2023 0:40,OANDA:EURUSD,1.06842,1.06846,1.0684,1.06846,13
2/21/2023 0:45,OANDA:EURUSD,1.06846,1.06848,1.06838,1.06844,56
2/21/2023 0:50,OANDA:EURUSD,1.06844,1.06859,1.06844,1.06857,73
2/21/2023 0:55,OANDA:EURUSD,1.06857,1.06857,1.06832,1.06846,111
2/21/2023 1:00,OANDA:EURUSD,1.06846,1.06851,1.06841,1.06848,100
2/21/2023 1:05,OANDA:EURUSD,1.06848,1.0686,1.06848,1.06856,61
2/21/2023 1:10,OANDA:EURUSD,1.06856,1.06861,1.06856,1.0686,19
2/21/2023 1:15,OANDA:EURUSD,1.0686,1.0686,1.06853,1.06856,28
2/21/2023 1:20,OANDA:EURUSD,1.06856,1.06864,1.06856,1.0686,28
2/21/2023 1:25,OANDA:EURUSD,1.0686,1.0686,1.06842,1.06844,69
2/21/2023 1:30,OANDA:EURUSD,1.06844,1.06852,1.06844,1.0685,5
2/21/2023 1:35,OANDA:EURUSD,1.0685,1.0685,1.06838,1.06844,17
2/21/2023 1:40,OANDA:EURUSD,1.06844,1.06844,1.06834,1.06842,10
2/21/2023 1:45,OANDA:EURUSD,1.06842,1.06844,1.06835,1.06844,7
2/21/2023 1:50,OANDA:EURUSD,1.06844,1.06854,1.06844,1.06851,14
2/21/2023 1:55,OANDA:EURUSD,1.06851,1.06852,1.06836,1.06844,11
2/21/2023 2:00,OANDA:EURUSD,1.06844,1.06859,1.06838,1.06854,281
2/21/2023 2:05,OANDA:EURUSD,1.06854,1.06877,1.06847,1.06872,434
2/21/2023 2:10,OANDA:EURUSD,1.06872,1.06889,1.06867,1.06886,467
2/21/2023 2:15,OANDA:EURUSD,1.06886,1.06886,1.06848,1.06858,558
2/21/2023 2:20,OANDA:EURUSD,1.06858,1.06872,1.0685,1.06856,698
2/21/2023 2:25,OANDA:EURUSD,1.06856,1.06874,1.0685,1.06856,508
2/21/2023 2:30,OANDA:EURUSD,1.06856,1.06862,1.0685,1.0686,97
2/21/2023 2:35,OANDA:EURUSD,1.0686,1.06871,1.06859,1.06867,63
2/21/2023 2:40,OANDA:EURUSD,1.06867,1.06874,1.06858,1.06868,101
2/21/2023 2:45,OANDA:EURUSD,1.06868,1.06876,1.06863,1.06872,128
2/21/2023 2:50,OANDA:EURUSD,1.06872,1.06885,1.06868,1.06882,102
2/21/2023 2:55,OANDA:EURUSD,1.06882,1.06887,1.06877,1.06882,60
2/21/2023 3:00,OANDA:EURUSD,1.06882,1.06884,1.06874,1.06878,83
2/21/2023 3:05,OANDA:EURUSD,1.06878,1.06884,1.06876,1.06882,44
2/21/2023 3:10,OANDA:EURUSD,1.06882,1.06882,1.06862,1.06866,93
2/21/2023 3:15,OANDA:EURUSD,1.06866,1.06866,1.06858,1.0686,89
2/21/2023 3:20,OANDA:EURUSD,1.0686,1.06868,1.06856,1.06868,68
2/21/2023 3:25,OANDA:EURUSD,1.06868,1.06868,1.06822,1.06822,148
2/21/2023 3:30,OANDA:EURUSD,1.06822,1.06836,1.06806,1.06818,183
2/21/2023 3:35,OANDA:EURUSD,1.06818,1.06826,1.06781,1.0679,156
2/21/2023 3:40,OANDA:EURUSD,1.0679,1.06792,1.06774,1.06786,242
2/21/2023 3:45,OANDA:EURUSD,1.06786,1.06817,1.06783,1.06816,184
2/21/2023 3:50,OANDA:EURUSD,1.06816,1.06822,1.06799,1.06818,203
2/21/2023 3:55,OANDA:EURUSD,1.06818,1.06818,1.06802,1.06813,149
2/21/2023 4:00,OANDA:EURUSD,1.06813,1.06842,1.06808,1.06838,252
2/21/2023 4:05,OANDA:EURUSD,1.06838,1.06852,1.06822,1.06828,283
2/21/2023 4:10,OANDA:EURUSD,1.06828,1.06828,1.06806,1.06814,174
2/21/2023 4:15,OANDA:EURUSD,1.06814,1.06832,1.06811,1.06826,159
2/21/2023 4:20,OANDA:EURUSD,1.06826,1.06834,1.06779,1.06798,330
2/21/2023 4:25,OANDA:EURUSD,1.06798,1.06804,1.0677,1.06772,348
2/21/2023 4:30,OANDA:EURUSD,1.06772,1.06773,1.06737,1.06756,354
2/21/2023 4:35,OANDA:EURUSD,1.06756,1.06757,1.06705,1.06715,309
2/21/2023 4:40,OANDA:EURUSD,1.06715,1.06722,1.06674,1.067,403
2/21/2023 4:45,OANDA:EURUSD,1.067,1.0673,1.06695,1.06726,265
2/21/2023 4:50,OANDA:EURUSD,1.06726,1.06744,1.06716,1.06732,239
2/21/2023 4:55,OANDA:EURUSD,1.06732,1.06732,1.0669,1.06694,241
2/21/2023 5:00,OANDA:EURUSD,1.06694,1.06704,1.06682,1.06692,353
2/21/2023 5:05,OANDA:EURUSD,1.06692,1.06723,1.06686,1.06722,254
2/21/2023 5:10,OANDA:EURUSD,1.06722,1.06736,1.06696,1.06734,352
2/21/2023 5:15,OANDA:EURUSD,1.06734,1.06762,1.06731,1.06752,337
2/21/2023 5:20,OANDA:EURUSD,1.06752,1.0678,1.0675,1.06762,317
2/21/2023 5:25,OANDA:EURUSD,1.06762,1.06762,1.06735,1.06736,200
2/21/2023 5:30,OANDA:EURUSD,1.06736,1.06752,1.06708,1.06715,196
2/21/2023 5:35,OANDA:EURUSD,1.06715,1.06746,1.06712,1.06746,268
2/21/2023 5:40,OANDA:EURUSD,1.06746,1.06746,1.06714,1.06726,200
2/21/2023 5:45,OANDA:EURUSD,1.06726,1.06742,1.0668,1.06687,211
2/21/2023 5:50,OANDA:EURUSD,1.06687,1.06692,1.0667,1.06692,215
2/21/2023 5:55,OANDA:EURUSD,1.06692,1.06698,1.06676,1.06692,238
2/21/2023 6:00,OANDA:EURUSD,1.06692,1.06714,1.06676,1.06712,433
2/21/2023 6:05,OANDA:EURUSD,1.06712,1.06712,1.06676,1.06698,305
2/21/2023 6:10,OANDA:EURUSD,1.06698,1.06708,1.06674,1.06681,266
2/21/2023 6:15,OANDA:EURUSD,1.06681,1.06695,1.06674,1.06675,207
2/21/2023 6:20,OANDA:EURUSD,1.06675,1.06676,1.0664,1.06646,280
2/21/2023 6:25,OANDA:EURUSD,1.06646,1.0665,1.06635,1.06636,295
2/21/2023 6:30,OANDA:EURUSD,1.06636,1.06654,1.06633,1.06654,253
2/21/2023 6:35,OANDA:EURUSD,1.06654,1.06668,1.06646,1.06646,220
2/21/2023 6:40,OANDA:EURUSD,1.06646,1.06647,1.06624,1.06632,252
2/21/2023 6:45,OANDA:EURUSD,1.06632,1.06655,1.06629,1.06642,226
2/21/2023 6:50,OANDA:EURUSD,1.06642,1.06654,1.0664,1.06648,181
2/21/2023 6:55,OANDA:EURUSD,1.06648,1.06658,1.06641,1.06642,204
2/21/2023 7:00,OANDA:EURUSD,1.06642,1.06658,1.06641,1.06657,171
2/21/2023 7:05,OANDA:EURUSD,1.06657,1.06662,1.0665,1.06656,228
2/21/2023 7:10,OANDA:EURUSD,1.06656,1.06656,1.06634,1.0664,193
2/21/2023 7:15,OANDA:EURUSD,1.0664,1.06654,1.06638,1.0665,176
2/21/2023 7:20,OANDA:EURUSD,1.0665,1.06659,1.06644,1.06652,159
2/21/2023 7:25,OANDA:EURUSD,1.06652,1.06668,1.06651,1.06668,191
2/21/2023 7:30,OANDA:EURUSD,1.06668,1.06678,1.06663,1.06664,142
2/21/2023 7:35,OANDA:EURUSD,1.06664,1.06664,1.06644,1.06648,125
2/21/2023 7:40,OANDA:EURUSD,1.06648,1.0665,1.06636,1.06645,126
2/21/2023 7:45,OANDA:EURUSD,1.06645,1.06648,1.06642,1.06642,135
2/21/2023 7:50,OANDA:EURUSD,1.06642,1.06644,1.0663,1.06634,180
2/21/2023 7:55,OANDA:EURUSD,1.06634,1.06654,1.06632,1.06649,131
2/21/2023 8:00,OANDA:EURUSD,1.06649,1.06654,1.06642,1.06648,112
2/21/2023 8:05,OANDA:EURUSD,1.06648,1.06659,1.0664,1.06658,112
2/21/2023 8:10,OANDA:EURUSD,1.06658,1.06674,1.06658,1.0667,130
2/21/2023 8:15,OANDA:EURUSD,1.0667,1.06676,1.06662,1.06668,134
2/21/2023 8:20,OANDA:EURUSD,1.06668,1.06686,1.06668,1.06678,174
2/21/2023 8:25,OANDA:EURUSD,1.06678,1.06699,1.06678,1.06684,182
2/21/2023 8:30,OANDA:EURUSD,1.06684,1.06696,1.06676,1.06683,152
2/21/2023 8:35,OANDA:EURUSD,1.06683,1.0671,1.06683,1.06704,176
2/21/2023 8:40,OANDA:EURUSD,1.06704,1.06708,1.06662,1.06664,216
2/21/2023 8:45,OANDA:EURUSD,1.06664,1.06688,1.06661,1.06688,196
2/21/2023 8:50,OANDA:EURUSD,1.06688,1.06688,1.06667,1.06678,191
2/21/2023 8:55,OANDA:EURUSD,1.06678,1.06678,1.06662,1.06669,174
2/21/2023 9:00,OANDA:EURUSD,1.06669,1.06681,1.06664,1.06664,192
2/21/2023 9:05,OANDA:EURUSD,1.06664,1.06704,1.06664,1.06693,232
2/21/2023 9:10,OANDA:EURUSD,1.06693,1.06715,1.06688,1.06712,136
2/21/2023 9:15,OANDA:EURUSD,1.06712,1.06713,1.06682,1.06685,187
2/21/2023 9:20,OANDA:EURUSD,1.06685,1.06708,1.0668,1.06698,171
2/21/2023 9:25,OANDA:EURUSD,1.06698,1.06741,1.06695,1.06738,299
2/21/2023 9:30,OANDA:EURUSD,1.06738,1.06738,1.06688,1.06694,291
2/21/2023 9:35,OANDA:EURUSD,1.06694,1.06711,1.06694,1.06704,201
2/21/2023 9:40,OANDA:EURUSD,1.06704,1.06714,1.06698,1.06704,173
2/21/2023 9:45,OANDA:EURUSD,1.06704,1.06736,1.06704,1.06716,293
2/21/2023 9:50,OANDA:EURUSD,1.06716,1.0673,1.06708,1.06722,204
2/21/2023 9:55,OANDA:EURUSD,1.06722,1.06738,1.06716,1.06732,245
2/21/2023 10:00,OANDA:EURUSD,1.06732,1.06738,1.0671,1.06723,186
2/21/2023 10:05,OANDA:EURUSD,1.06723,1.06724,1.06691,1.06701,226
2/21/2023 10:10,OANDA:EURUSD,1.06701,1.06704,1.06672,1.06688,253
2/21/2023 10:15,OANDA:EURUSD,1.06688,1.06722,1.06678,1.06712,197
2/21/2023 10:20,OANDA:EURUSD,1.06712,1.06718,1.06697,1.06718,211
2/21/2023 10:25,OANDA:EURUSD,1.06718,1.06728,1.06711,1.06712,239
2/21/2023 10:30,OANDA:EURUSD,1.06712,1.06724,1.0668,1.06684,331
2/21/2023 10:35,OANDA:EURUSD,1.06684,1.0669,1.0667,1.06678,353
2/21/2023 10:40,OANDA:EURUSD,1.06678,1.067,1.06672,1.06672,367
2/21/2023 10:45,OANDA:EURUSD,1.06672,1.0668,1.06644,1.06644,357
2/21/2023 10:50,OANDA:EURUSD,1.06644,1.06656,1.06601,1.06615,409
2/21/2023 10:55,OANDA:EURUSD,1.06615,1.06628,1.06601,1.06617,514
2/21/2023 11:00,OANDA:EURUSD,1.06617,1.06664,1.06607,1.06654,386
2/21/2023 11:05,OANDA:EURUSD,1.06654,1.06658,1.06641,1.06646,393
2/21/2023 11:10,OANDA:EURUSD,1.06646,1.06665,1.06644,1.06652,319
2/21/2023 11:15,OANDA:EURUSD,1.06652,1.06666,1.06642,1.06647,297
2/21/2023 11:20,OANDA:EURUSD,1.06647,1.06693,1.06638,1.06687,358
2/21/2023 11:25,OANDA:EURUSD,1.06687,1.06703,1.06678,1.06698,474
2/21/2023 11:30,OANDA:EURUSD,1.06698,1.06714,1.06674,1.06688,643
2/21/2023 11:35,OANDA:EURUSD,1.06688,1.06756,1.06687,1.06754,744
2/21/2023 11:40,OANDA:EURUSD,1.06754,1.06762,1.06706,1.06751,678
2/21/2023 11:45,OANDA:EURUSD,1.06751,1.06884,1.06724,1.06792,1169
2/21/2023 11:50,OANDA:EURUSD,1.06792,1.06819,1.06784,1.06814,627
2/21/2023 11:55,OANDA:EURUSD,1.06814,1.06834,1.06772,1.06777,739
2/21/2023 12:00,OANDA:EURUSD,1.06777,1.06777,1.06648,1.06692,1105
2/21/2023 12:05,OANDA:EURUSD,1.06692,1.06762,1.06682,1.06706,693
2/21/2023 12:10,OANDA:EURUSD,1.06706,1.06757,1.06686,1.06757,583
2/21/2023 12:15,OANDA:EURUSD,1.06757,1.06758,1.06674,1.06686,680
2/21/2023 12:20,OANDA:EURUSD,1.06686,1.06686,1.06611,1.06628,574
2/21/2023 12:25,OANDA:EURUSD,1.06628,1.06651,1.06594,1.06606,575
2/21/2023 12:30,OANDA:EURUSD,1.06606,1.06666,1.06598,1.06643,669
2/21/2023 12:35,OANDA:EURUSD,1.06643,1.0668,1.06635,1.06662,474
2/21/2023 12:40,OANDA:EURUSD,1.06662,1.0668,1.06643,1.06674,538
2/21/2023 12:45,OANDA:EURUSD,1.06674,1.0668,1.06611,1.06612,547
2/21/2023 12:50,OANDA:EURUSD,1.06612,1.06616,1.06426,1.06458,856
2/21/2023 12:55,OANDA:EURUSD,1.06458,1.06554,1.06458,1.06551,769
2/21/2023 13:00,OANDA:EURUSD,1.06551,1.06682,1.0655,1.06641,1358
2/21/2023 13:05,OANDA:EURUSD,1.06641,1.06722,1.06632,1.06704,1004
2/21/2023 13:10,OANDA:EURUSD,1.06704,1.06716,1.06642,1.06672,719
2/21/2023 13:15,OANDA:EURUSD,1.06672,1.06748,1.06664,1.06693,800
2/21/2023 13:20,OANDA:EURUSD,1.06693,1.06752,1.06689,1.06703,954
2/21/2023 13:25,OANDA:EURUSD,1.06703,1.06703,1.06608,1.06632,736
2/21/2023 13:30,OANDA:EURUSD,1.06632,1.06684,1.06573,1.06592,696
2/21/2023 13:35,OANDA:EURUSD,1.06592,1.06608,1.06579,1.06599,522
2/21/2023 13:40,OANDA:EURUSD,1.06599,1.06644,1.06598,1.06633,526
2/21/2023 13:45,OANDA:EURUSD,1.06633,1.06633,1.0656,1.06576,472
2/21/2023 13:50,OANDA:EURUSD,1.06576,1.06582,1.06517,1.06523,409
2/21/2023 13:55,OANDA:EURUSD,1.06523,1.06601,1.06522,1.06598,605
2/21/2023 14:00,OANDA:EURUSD,1.06598,1.06604,1.0655,1.0659,578
2/21/2023 14:05,OANDA:EURUSD,1.0659,1.0661,1.06572,1.06588,541
2/21/2023 14:10,OANDA:EURUSD,1.06588,1.06612,1.06568,1.06595,390
